Research Cycle ID;Research Cycle Title;Project Code;Country;Pillar;Sub Pillar;Initiative;Type of displacement;Type of crisis;Mandating Body/agency;Donor
TCD1600;Old research cycles 2016 ;22BTV;Chad;Multi-Sectoral Planning;Multi-sector Needs Assessment;REACH;Internal Displacement // Cross-border displacement;Conflict;REACH;USAID-OFDA
TCD1700;Old research cycles 2017;22BTV + 22iAEE;Chad;Multi-Sectoral Planning;Multi-sector Needs Assessment;REACH;Internal Displacemetn;Conflict;REACH;USAID-OFDA
TCD1801;Evaluation des dynamiques de déplacement et des besoins essentiels des populations revenues dans la cuvette Sud du La;22iAEE;Chad;People on the move: Movements and Intentions;CAMP and Host + Movements and intentions;REACH;Internal Displacement;Complex;CCCM cluster;USAID-OFDA
TCD1802;Evaluation multisectorielle dans les régions du Su;22iAGO;Chad;People on the move: Movements and Intentions;CAMP / Host;REACH;Refugees;Conflict;REACH;ECHO
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;On the repsoitory it should be Camp & host, not camp or host. ;;;;;;;;;
